16205964	T4	GENE-N	420	425	c-abl
1620654	T1	CHEMICAL	627	637	ceruletide
1620654	T2	GENE-N	714	719	CCK-A
16234514	T1	CHEMICAL	415	425	epirubicin
16234514	T2	GENE-N	388	393	TOP2A
16237394	T1	CHEMICAL	98	108	olanzapine
16237394	T2	CHEMICAL	1136	1146	olanzapine
16237394	T3	GENE-N	270	274	DRD4
16237394	T4	GENE-N	1113	1117	DRD4
16243998	T1	CHEMICAL	791	800	halothane
16243998	T2	CHEMICAL	1360	1369	halothane
16243998	T3	CHEMICAL	1593	1602	halothane
16243998	T4	GENE-N	672	677	GIRK2
16243998	T5	GENE-N	1309	1314	GIRK2
16243998	T6	GENE-N	1547	1552	GIRK2
16249494	T1	CHEMICAL	223	234	latanoprost
16249494	T2	CHEMICAL	236	246	travoprost
16249494	T3	GENE-N	157	159	FP
16263802	T1	CHEMICAL	1470	1483	glibenclamide
16263802	T2	GENE-N	1367	1373	Kir1.1
16290292	T1	CHEMICAL	17	34	meclofenamic acid
16290292	T2	CHEMICAL	592	609	meclofenamic acid
16290292	T3	GENE-N	58	63	COX-2
16290292	T4	GENE-N	625	630	COX-2
16297435	T1	CHEMICAL	914	921	choline
16297435	T2	GENE-N	978	982	AChE
16300395	T1	CHEMICAL	289	298	amlexanox
16300395	T2	GENE-N	204	209	FGF-1
16300628	T1	CHEMICAL	608	619	desipramine
16300628	T2	GENE-N	677	681	SERT
16306443	T1	CHEMICAL	75	85	mibefradil
16306443	T2	CHEMICAL	601	611	mibefradil
16306443	T3	CHEMICAL	748	758	mibefradil
16306443	T4	CHEMICAL	1115	1125	mibefradil
16306443	T5	GENE-N	129	135	Cav1.2
16306443	T6	GENE-N	537	543	Cav1.2
16306443	T7	GENE-N	813	819	Cav1.2
16306443	T8	GENE-N	1194	1200	Cav1.2
16313925	T1	CHEMICAL	365	374	Ibudilast
16313925	T2	CHEMICAL	467	476	ketotifen
16313925	T3	CHEMICAL	1017	1026	ibudilast
16313925	T4	GENE-N	540	545	PDE4A
16313925	T5	GENE-N	998	1002	PDE4
16314852	T1	CHEMICAL	701	711	Carvedilol
16314852	T2	CHEMICAL	1167	1177	carvedilol
16314852	T3	GENE-N	800	804	HERG
16314852	T4	GENE-N	1151	1155	HERG
16315032	T1	CHEMICAL	102	109	timolol
16315032	T2	CHEMICAL	224	231	timolol
16315032	T3	GENE-N	31	36	ADRB1
16315032	T4	GENE-N	266	271	ADRB1
16319075	T1	CHEMICAL	862	871	amiloride
16319075	T2	GENE-N	980	984	ASIC
16333859	T1	CHEMICAL	218	229	vasopressin
16333859	T2	CHEMICAL	434	454	arginine vasopressin
16333859	T3	CHEMICAL	477	489	Desmopressin
16333859	T4	CHEMICAL	507	510	AVP
16333859	T5	GENE-N	243	246	V2R
16333859	T6	GENE-N	308	311	V2R
16333859	T7	GENE-N	539	542	V2R
16335785	T1	CHEMICAL	0	8	Bosentan
16335785	T2	CHEMICAL	305	313	bosentan
16335785	T3	GENE-N	24	27	ETB
16335785	T4	GENE-N	327	330	ETB
16336943	T1	CHEMICAL	49	59	olanzapine
16336943	T2	CHEMICAL	906	916	olanzapine
16336943	T3	GENE-N	80	86	5-HT2C
16336943	T4	GENE-N	1050	1056	5-HT2C
16339527	T1	CHEMICAL	217	236	9-cis-retinoic acid
16339527	T2	GENE-N	304	307	RAR
16362726	T1	CHEMICAL	31	40	carnitine
16362726	T2	GENE-N	67	72	CPT1A
16396637	T1	CHEMICAL	550	553	Met
16396637	T2	CHEMICAL	975	978	Met
16396637	T3	CHEMICAL	1589	1592	Met
16396637	T4	CHEMICAL	1817	1820	Met
16396637	T5	GENE-N	504	508	BHMT
16396637	T6	GENE-N	1007	1011	BHMT
16396637	T7	GENE-N	1547	1551	bhmt
16396637	T8	GENE-N	1718	1722	BHMT
16397263	T1	CHEMICAL	0	9	Dasatinib
16397263	T2	CHEMICAL	1245	1254	dasatinib
16397263	T3	CHEMICAL	1347	1356	dasatinib
16397263	T4	CHEMICAL	1707	1716	dasatinib
16397263	T5	CHEMICAL	1945	1954	dasatinib
16397263	T6	GENE-N	142	145	KIT
16397263	T7	GENE-N	1311	1314	KIT
16397263	T8	GENE-N	1378	1381	KIT
16397263	T9	GENE-N	1761	1764	KIT
16397263	T10	GENE-N	2048	2051	KIT
16398929	T1	CHEMICAL	70	78	ramipril
16398929	T2	GENE-N	54	57	ACE
16407246	T1	CHEMICAL	819	830	haloperidol
16407246	T2	CHEMICAL	1195	1206	haloperidol
16407246	T3	GENE-N	753	757	NR2B
16407246	T4	GENE-N	1352	1356	NR2B
16426349	T1	CHEMICAL	124	138	Pentoxifylline
16426349	T2	GENE-N	245	247	NT
16427816	T1	CHEMICAL	280	291	L-glutamine
16427816	T2	GENE-N	200	204	CTPS
16434140	T1	CHEMICAL	245	258	levetiracetam
16434140	T2	GENE-N	189	193	SV2A
16436705	T1	CHEMICAL	982	991	cerulenin
16436705	T2	GENE-N	946	950	FabH
16449525	T1	CHEMICAL	362	370	imatinib
16449525	T2	GENE-N	353	358	c-fms
16452989	T1	CHEMICAL	242	254	fenfluramine
16452989	T2	GENE-N	150	154	SERT
16456024	T1	CHEMICAL	129	139	infliximab
16456024	T2	CHEMICAL	511	521	infliximab
16456024	T3	CHEMICAL	1296	1306	infliximab
16456024	T4	CHEMICAL	1873	1883	infliximab
16456024	T5	GENE-N	0	3	TNF
16456024	T6	GENE-N	564	567	TNF
16456024	T7	GENE-N	1317	1320	TNF
16456024	T8	GENE-N	1809	1812	TNF
16460947	T1	CHEMICAL	128	139	Benztropine
16460947	T2	GENE-N	257	260	DAT
1646776	T1	CHEMICAL	381	391	ergotamine
1646776	T2	GENE-N	429	435	5-HT1D
16467980	T1	CHEMICAL	113	140	adrenocorticotropic hormone
16467980	T2	GENE-N	184	187	CRH
16495076	T1	CHEMICAL	54	63	tegaserod
16495076	T2	CHEMICAL	139	148	tegaserod
16495076	T3	CHEMICAL	327	336	tegaserod
16495076	T4	CHEMICAL	667	676	tegaserod
16495076	T5	CHEMICAL	1282	1291	tegaserod
16495076	T6	CHEMICAL	1479	1488	tegaserod
16495076	T7	GENE-N	4	10	5-HT2B
16495076	T8	GENE-N	160	166	5-HT2B
16495076	T9	GENE-N	268	274	5-HT2B
16495076	T10	GENE-N	783	789	5-HT2B
16495076	T11	GENE-N	1366	1372	5-HT2B
16495076	T12	GENE-N	1449	1455	5-HT2B
16503922	T1	CHEMICAL	974	988	corticotrophin
16503922	T2	GENE-N	1008	1011	CRH
16505027	T1	CHEMICAL	326	336	travoprost
16505027	T2	GENE-N	246	248	FP
16505108	T1	CHEMICAL	148	162	erythropoietin
16505108	T2	CHEMICAL	345	356	darbepoetin
16505108	T3	GENE-N	173	177	EPOR
16513821	T1	CHEMICAL	486	496	famotidine
16513821	T2	GENE-N	516	519	H2R
1651852	T1	CHEMICAL	1646	1659	Flunitrazepam
1651852	T2	GENE-N	1721	1724	MBR
16518831	T1	CHEMICAL	321	344	Adenosine monophosphate
16518831	T2	GENE-N	363	367	AMPK
16519964	T1	CHEMICAL	1090	1099	amlexanox
16519964	T2	GENE-N	1136	1143	S100A13
16523405	T1	CHEMICAL	135	149	corticotrophin
16523405	T2	GENE-N	169	172	CRH
16543605	T1	CHEMICAL	1379	1388	econazole
16543605	T2	GENE-N	1247	1252	CYP51
1654566	T1	CHEMICAL	404	419	dihydromorphine
1654566	T2	GENE-N	435	439	Leu5
16545798	T1	CHEMICAL	524	528	PGE2
16545798	T2	CHEMICAL	1395	1399	PGE2
16545798	T3	GENE-N	548	551	EP4
16545798	T4	GENE-N	1529	1532	EP4
16551906	T1	CHEMICAL	291	300	lidocaine
16551906	T2	CHEMICAL	568	577	lidocaine
16551906	T3	CHEMICAL	699	708	lidocaine
16551906	T4	CHEMICAL	987	996	lidocaine
16551906	T5	CHEMICAL	1396	1405	lidocaine
16551906	T6	GENE-N	462	466	EGFR
16551906	T7	GENE-N	653	657	EGFR
16551906	T8	GENE-N	812	816	EGFR
16551906	T9	GENE-N	1142	1146	EGFR
16551906	T10	GENE-N	1322	1326	EGFR
16552142	T1	CHEMICAL	680	690	diclofenac
16552142	T2	GENE-N	383	387	PLA2
16554486	T1	CHEMICAL	1185	1198	flunitrazepam
16554486	T2	GENE-N	1293	1299	Gabra6
16556440	T1	CHEMICAL	27	40	levetiracetam
16556440	T2	CHEMICAL	674	687	levetiracetam
16556440	T3	CHEMICAL	793	806	levetiracetam
16556440	T4	CHEMICAL	964	977	levetiracetam
16556440	T5	CHEMICAL	3031	3044	levetiracetam
16556440	T6	CHEMICAL	3446	3459	levetiracetam
16556440	T7	GENE-N	73	77	SV2A
16556440	T8	GENE-N	622	626	SV2A
16556440	T9	GENE-N	861	865	SV2A
16556440	T10	GENE-N	1095	1099	SV2A
16556440	T11	GENE-N	2990	2994	SV2A
16556440	T12	GENE-N	3474	3478	SV2A
16563128	T1	CHEMICAL	23	34	vasopressin
16563128	T2	GENE-N	52	55	V2R
16574083	T1	CHEMICAL	134	145	minocycline
16574083	T2	CHEMICAL	355	366	minocycline
16574083	T3	CHEMICAL	672	683	minocycline
16574083	T4	CHEMICAL	1137	1148	minocycline
16574083	T5	CHEMICAL	1354	1365	minocycline
16574083	T6	CHEMICAL	1603	1614	minocycline
16574083	T7	GENE-N	270	275	5-LOX
16574083	T8	GENE-N	422	427	5-LOX
16574083	T9	GENE-N	639	644	5-LOX
16574083	T10	GENE-N	1178	1183	5-LOX
16574083	T11	GENE-N	1268	1273	5-LOX
16574083	T12	GENE-N	1671	1676	5-LOX
16574446	T1	CHEMICAL	1323	1331	pindolol
16574446	T2	GENE-N	1410	1414	B2AR
16580639	T1	CHEMICAL	140	148	morphine
16580639	T2	CHEMICAL	182	188	heroin
16580639	T3	GENE-N	240	243	MOR
16600468	T1	CHEMICAL	859	868	cefazolin
16600468	T2	CHEMICAL	1023	1032	cefazolin
16600468	T3	CHEMICAL	1149	1158	cefazolin
16600468	T4	CHEMICAL	1338	1347	cefazolin
16600468	T5	CHEMICAL	1842	1851	cefazolin
16600468	T6	CHEMICAL	1990	1999	Cefazolin
16600468	T7	GENE-N	926	930	PON1
16600468	T8	GENE-N	1086	1090	PON1
16600468	T9	GENE-N	1216	1220	PON1
16600468	T10	GENE-N	1385	1389	PON1
16600468	T11	GENE-N	1923	1927	PON1
16600468	T12	GENE-N	2059	2063	PON1
1660351	T1	CHEMICAL	86	103	dihydroergotamine
1660351	T2	CHEMICAL	525	542	dihydroergotamine
1660351	T3	GENE-N	13	19	5-HT1B
1660351	T4	GENE-N	602	608	5-HT1B
16611310	T1	CHEMICAL	91	104	acenocoumarol
16611310	T2	CHEMICAL	579	592	acenocoumarol
16611310	T3	CHEMICAL	894	907	acenocoumarol
16611310	T4	CHEMICAL	1482	1495	acenocoumarol
16611310	T5	GENE-N	37	43	VKORC1
16611310	T6	GENE-N	458	464	VKORC1
16611310	T7	GENE-N	943	949	VKORC1
16611310	T8	GENE-N	1419	1425	VKORC1
16621347	T1	CHEMICAL	617	624	1-Testo
16621347	T2	GENE-N	674	676	AR
16629860	T1	CHEMICAL	261	270	Tegaserod
16629860	T2	CHEMICAL	1196	1205	tegaserod
16629860	T3	CHEMICAL	1460	1469	tegaserod
16629860	T4	GENE-N	307	313	5-HT2B
16629860	T5	GENE-N	1277	1283	5-HT2B
16629860	T6	GENE-N	1362	1368	5-HT2B
16636268	T1	CHEMICAL	1033	1036	Trp
16636268	T2	CHEMICAL	1299	1302	Trp
16636268	T3	GENE-N	911	916	TrpRS
16636268	T4	GENE-N	1109	1114	TrpRS
16639024	T1	CHEMICAL	179	189	tryptophan
16639024	T2	GENE-N	210	215	TrpRS
16682505	T1	CHEMICAL	196	204	morphine
16682505	T2	CHEMICAL	897	905	morphine
16682505	T3	CHEMICAL	1084	1092	morphine
16682505	T4	CHEMICAL	1124	1132	Morphine
16682505	T5	CHEMICAL	1314	1322	morphine
16682505	T6	CHEMICAL	1487	1495	morphine
16682505	T7	CHEMICAL	1598	1606	morphine
16682505	T8	GENE-N	236	239	MOR
16682505	T9	GENE-N	867	871	MOR1
16682505	T10	GENE-N	1060	1064	MOR1
16682505	T11	GENE-N	1152	1156	MOR1
16682505	T12	GENE-N	1247	1251	MOR1
16682505	T13	GENE-N	1457	1461	MOR1
16682505	T14	GENE-N	1638	1642	MOR1
16704974	T1	CHEMICAL	41	50	amiloride
16704974	T2	GENE-N	22	27	ASIC2
16707409	T1	CHEMICAL	323	341	ergoloid mesylates
16707409	T2	CHEMICAL	949	967	ergoloid mesylates
16707409	T3	CHEMICAL	1103	1121	Ergoloid mesylates
16707409	T4	GENE-N	429	435	OATP-B
16707409	T5	GENE-N	998	1004	OATP-B
16707409	T6	GENE-N	1203	1209	OATP-B
16708051	T1	CHEMICAL	82	93	gemcitabine
16708051	T2	GENE-N	29	33	RRM1
16713439	T1	CHEMICAL	657	666	voglibose
16713439	T2	GENE-N	672	674	mg
16723495	T1	CHEMICAL	256	266	cimetidine
16723495	T2	CHEMICAL	323	333	famotidine
16723495	T3	CHEMICAL	844	854	cimetidine
16723495	T4	CHEMICAL	1006	1016	cimetidine
16723495	T5	CHEMICAL	1105	1115	famotidine
16723495	T6	GENE-N	240	243	H2R
16723495	T7	GENE-N	292	295	H2R
16723495	T8	GENE-N	972	975	H2R
16723495	T9	GENE-N	1040	1043	H2R
16735511	T1	CHEMICAL	147	157	sildenafil
16735511	T2	CHEMICAL	666	676	sildenafil
16735511	T3	GENE-N	123	127	PDE5
16735511	T4	GENE-N	799	803	PDE5
16749788	T1	CHEMICAL	241	249	orlistat
16749788	T2	GENE-N	354	357	FAS
16760463	T1	CHEMICAL	197	203	GM-CSF
16760463	T2	GENE-N	304	307	GMR
1678728	T1	CHEMICAL	23	31	lisuride
1678728	T2	CHEMICAL	98	106	lisuride
1678728	T3	CHEMICAL	354	362	Lisuride
1678728	T4	CHEMICAL	1389	1397	lisuride
1678728	T5	GENE-N	68	74	5-HT1A
1678728	T6	GENE-N	151	157	5-HT1A
1678728	T7	GENE-N	426	432	5-HT1A
1678728	T8	GENE-N	1434	1440	5-HT1A
16788729	T1	CHEMICAL	142	152	methionine
16788729	T2	CHEMICAL	373	385	L-methionine
16788729	T3	CHEMICAL	664	674	methionine
16788729	T4	GENE-N	178	181	MTR
16788729	T5	GENE-N	533	536	MTR
16788729	T6	GENE-N	587	590	MTR
16793069	T1	CHEMICAL	329	337	tramadol
16793069	T2	CHEMICAL	371	379	Tramadol
16793069	T3	CHEMICAL	585	593	tramadol
16793069	T4	CHEMICAL	684	692	tramadol
16793069	T5	CHEMICAL	1044	1052	tramadol
16793069	T6	CHEMICAL	1224	1232	tramadol
16793069	T7	CHEMICAL	1566	1574	tramadol
16793069	T8	GENE-N	286	289	MOP
16793069	T9	GENE-N	506	509	MOP
16793069	T10	GENE-N	667	670	MOP
16793069	T11	GENE-N	741	744	MOP
16793069	T12	GENE-N	1107	1110	MOP
16793069	T13	GENE-N	1172	1175	MOP
16793069	T14	GENE-N	1483	1486	MOP
16803890	T1	CHEMICAL	783	794	desipramine
16803890	T2	CHEMICAL	913	924	desipramine
16803890	T3	CHEMICAL	1759	1770	desipramine
16803890	T4	GENE-N	854	860	ASMase
16803890	T5	GENE-N	958	964	ASMase
16803890	T6	GENE-N	1799	1805	ASMase
16808554	T1	CHEMICAL	742	751	salsalate
16808554	T2	GENE-N	768	773	COX-2
16815313	T1	CHEMICAL	32	45	acenocoumarol
16815313	T2	CHEMICAL	337	350	acenocoumarol
16815313	T3	GENE-N	0	6	VKORC1
16815313	T4	GENE-N	177	183	VKORC1
16816921	T1	CHEMICAL	327	335	Imatinib
16816921	T2	GENE-N	377	382	c-fms
16817851	T1	CHEMICAL	676	693	aminoglutethimide
16817851	T2	GENE-N	697	704	P450scc
16818707	T1	CHEMICAL	397	408	finasteride
16818707	T2	CHEMICAL	485	496	dutasteride
16818707	T3	GENE-N	331	337	SRD5A1
16818707	T4	GENE-N	342	348	SRD5A2
16824050	T1	CHEMICAL	381	390	sorafenib
16824050	T2	GENE-N	443	448	VEGFR
16835302	T1	CHEMICAL	25	36	Clopidogrel
16835302	T2	CHEMICAL	278	289	clopidogrel
16835302	T3	CHEMICAL	355	366	clopidogrel
16835302	T4	CHEMICAL	678	689	clopidogrel
16835302	T5	CHEMICAL	979	990	clopidogrel
16835302	T6	GENE-N	46	51	P2Y12
16835302	T7	GENE-N	111	116	P2Y12
16835302	T8	GENE-N	409	414	P2Y12
16835302	T9	GENE-N	770	775	P2Y12
16835302	T10	GENE-N	876	881	P2Y12
16841073	T1	CHEMICAL	8	15	lithium
16841073	T2	CHEMICAL	1669	1676	lithium
16841073	T3	GENE-N	57	62	IMPA2
16841073	T4	GENE-N	1592	1597	IMPA2
16854056	T1	CHEMICAL	316	325	clozapine
16854056	T2	GENE-N	424	427	H4R
16855451	T1	CHEMICAL	321	334	nortriptyline
16855451	T2	GENE-N	360	364	SERT
16857744	T1	CHEMICAL	1145	1158	dexamethasone
16857744	T2	CHEMICAL	1725	1738	dexamethasone
16857744	T3	GENE-N	1224	1229	Dax-1
16857744	T4	GENE-N	1770	1775	Dax-1
16860312	T1	CHEMICAL	1590	1599	Clozapine
16860312	T2	GENE-N	1619	1621	H4
16860785	T1	CHEMICAL	92	99	tacrine
16860785	T2	CHEMICAL	280	287	Tacrine
16860785	T3	CHEMICAL	833	840	tacrine
16860785	T4	GENE-N	228	232	AChE
16860785	T5	GENE-N	273	277	BChE
16860785	T6	GENE-N	331	335	AChE
16860785	T7	GENE-N	383	387	BChE
16860785	T8	GENE-N	823	827	AChE
16860785	T9	GENE-N	964	968	BChE
16864492	T1	CHEMICAL	135	145	pranlukast
16864492	T2	GENE-N	220	226	CysLT1
16864903	T1	CHEMICAL	0	11	Olopatadine
16864903	T2	CHEMICAL	210	221	olopatadine
16864903	T3	CHEMICAL	488	499	olopatadine
16864903	T4	CHEMICAL	578	589	olopatadine
16864903	T5	CHEMICAL	808	817	Amlexanox
16864903	T6	CHEMICAL	1035	1046	olopatadine
16864903	T7	GENE-N	67	74	S100A12
16864903	T8	GENE-N	248	255	S100A12
16864903	T9	GENE-N	505	512	S100A12
16864903	T10	GENE-N	595	602	S100A12
16864903	T11	GENE-N	839	846	S100A12
16864903	T12	GENE-N	1118	1125	S100A12
16869821	T1	CHEMICAL	16	29	acenocoumarol
16869821	T2	CHEMICAL	271	284	acenocoumarol
16869821	T3	CHEMICAL	513	526	acenocoumarol
16869821	T4	CHEMICAL	713	726	Acenocoumarol
16869821	T5	GENE-N	123	129	VKORC1
16869821	T6	GENE-N	430	436	VKORC1
16869821	T7	GENE-N	626	632	VKORC1
16869821	T8	GENE-N	855	861	VKORC1
16885432	T1	CHEMICAL	393	402	modafinil
16885432	T2	CHEMICAL	568	577	modafinil
16885432	T3	CHEMICAL	751	760	modafinil
16885432	T4	CHEMICAL	952	961	modafinil
16885432	T5	CHEMICAL	1094	1103	Modafinil
16885432	T6	CHEMICAL	1307	1316	modafinil
16885432	T7	CHEMICAL	1496	1505	Modafinil
16885432	T8	CHEMICAL	1764	1773	modafinil
16885432	T9	GENE-N	448	451	DAT
16885432	T10	GENE-N	543	546	DAT
16885432	T11	GENE-N	783	786	DAT
16885432	T12	GENE-N	973	976	DAT
16885432	T13	GENE-N	1129	1132	DAT
16885432	T14	GENE-N	1476	1479	DAT
16885432	T15	GENE-N	1664	1667	DAT
16885432	T16	GENE-N	1787	1790	DAT
16886928	T1	CHEMICAL	73	85	Dipyridamole
16886928	T2	GENE-N	116	120	PDE5
16892359	T1	CHEMICAL	376	387	ibandronate
16892359	T2	GENE-N	234	238	FPPS
16895478	T1	CHEMICAL	30	35	taxol
16895478	T2	GENE-N	124	128	BCL2
16895552	T1	CHEMICAL	1052	1061	adenylate
16895552	T2	GENE-N	1072	1077	ADCY1
16899369	T1	CHEMICAL	807	827	acetohydroxamic acid
16899369	T2	GENE-N	774	780	MMP-12
1690310	T1	CHEMICAL	26	38	disopyramide
1690310	T2	CHEMICAL	913	925	disopyramide
1690310	T3	GENE-N	122	124	M1
1690310	T4	GENE-N	963	965	M1
16905159	T1	CHEMICAL	23	33	olanzapine
16905159	T2	CHEMICAL	671	681	olanzapine
16905159	T3	CHEMICAL	1010	1020	olanzapine
16905159	T4	CHEMICAL	1617	1627	olanzapine
16905159	T5	GENE-N	67	73	5-HT2A
16905159	T6	GENE-N	716	722	5-HT2A
16905159	T7	GENE-N	1047	1053	5-HT2A
16905159	T8	GENE-N	1676	1682	5-HT2A
16906017	T1	CHEMICAL	259	269	alfentanil
16906017	T2	GENE-N	177	182	OPRM1
16917013	T1	CHEMICAL	40	50	methionine
16917013	T2	CHEMICAL	565	575	methionine
16917013	T3	GENE-N	75	81	MetAP2
16917013	T4	GENE-N	600	606	MetAP2
16942602	T1	CHEMICAL	465	478	succinic acid
16942602	T2	GENE-N	413	418	SSADH
16945924	T1	CHEMICAL	294	304	dantrolene
16945924	T2	CHEMICAL	733	743	dantrolene
16945924	T3	GENE-N	339	343	RyR1
16945924	T4	GENE-N	806	810	RyR1
16952163	T1	CHEMICAL	636	646	olanzapine
16952163	T2	GENE-N	756	762	5-HT2C
16966178	T1	CHEMICAL	121	132	fluconazole
16966178	T2	GENE-N	247	252	CYP51
16966686	T1	CHEMICAL	48	59	gemcitabine
16966686	T2	CHEMICAL	197	208	gemcitabine
16966686	T3	CHEMICAL	300	311	gemcitabine
16966686	T4	GENE-N	0	4	RRM1
16966686	T5	GENE-N	104	108	RRM1
16966686	T6	GENE-N	244	248	RRM1
16971653	T1	CHEMICAL	543	554	cloxacillin
16971653	T2	GENE-N	505	509	AmpC
16981227	T1	CHEMICAL	68	80	aripiprazole
16981227	T2	CHEMICAL	302	314	aripiprazole
16981227	T3	GENE-N	11	15	DRD2
16981227	T4	GENE-N	229	233	DRD2
16981708	T1	CHEMICAL	80	83	AMP
16981708	T2	CHEMICAL	1038	1047	adenylate
16981708	T3	GENE-N	115	118	ACS
16981708	T4	GENE-N	951	954	ACS
16983399	T1	CHEMICAL	1424	1434	olanzapine
16983399	T2	GENE-N	1523	1529	5-HT2C
17000136	T1	CHEMICAL	568	579	gemcitabine
17000136	T2	CHEMICAL	832	843	gemcitabine
17000136	T3	CHEMICAL	1266	1277	gemcitabine
17000136	T4	CHEMICAL	1407	1418	gemcitabine
17000136	T5	GENE-N	471	474	UMK
17000136	T6	GENE-N	790	793	UMK
17000136	T7	GENE-N	1224	1227	UMK
17000136	T8	GENE-N	1378	1381	UMK
17001291	T1	CHEMICAL	56	65	phenytoin
17001291	T2	CHEMICAL	384	393	phenytoin
17001291	T3	GENE-N	29	34	SCN1A
17001291	T4	GENE-N	277	282	SCN1A
17003348	T1	CHEMICAL	1011	1022	mitiglinide
17003348	T2	CHEMICAL	1319	1330	mitiglinide
17003348	T3	GENE-N	961	965	SUR1
17003348	T4	GENE-N	1411	1415	SUR1
17015480	T1	CHEMICAL	558	570	progesterone
17015480	T2	CHEMICAL	892	904	progesterone
17015480	T3	CHEMICAL	1247	1259	progesterone
17015480	T4	CHEMICAL	1299	1311	progesterone
17015480	T5	CHEMICAL	2115	2127	progesterone
17015480	T6	CHEMICAL	2355	2367	progesterone
17015480	T7	GENE-N	581	583	PR
17015480	T8	GENE-N	911	913	PR
17015480	T9	GENE-N	1270	1272	PR
17015480	T10	GENE-N	1318	1320	PR
17015480	T11	GENE-N	2207	2209	PR
17015480	T12	GENE-N	2289	2291	PR
17020465	T1	CHEMICAL	6	17	vasopressin
17020465	T2	CHEMICAL	228	248	arginine vasopressin
17020465	T3	CHEMICAL	395	406	vasopressin
17020465	T4	GENE-N	26	31	AVPR2
17020465	T5	GENE-N	134	137	NDI
17020465	T6	GENE-N	345	348	NDI
17023504	T1	CHEMICAL	26	35	quinidine
17023504	T2	CHEMICAL	341	350	quinidine
17023504	T3	CHEMICAL	1519	1528	quinidine
17023504	T4	CHEMICAL	2039	2048	quinidine
17023504	T5	GENE-N	68	73	Scn5a
17023504	T6	GENE-N	431	436	Scn5a
17023504	T7	GENE-N	1480	1485	Scn5a
17023504	T8	GENE-N	2081	2086	Scn5a
17023534	T1	CHEMICAL	815	830	fluoxymesterone
17023534	T2	GENE-N	709	711	AR
17038430	T1	CHEMICAL	1318	1327	verapamil
17038430	T2	GENE-N	1359	1365	Kir6.2
17038445	T1	CHEMICAL	284	292	cortisol
17038445	T2	CHEMICAL	586	594	cortisol
17038445	T3	CHEMICAL	1327	1335	cortisol
17038445	T4	GENE-N	336	338	GR
17038445	T5	GENE-N	482	484	GR
17038445	T6	GENE-N	1199	1201	GR
17053162	T1	CHEMICAL	137	149	lubiprostone
17053162	T2	CHEMICAL	769	781	lubiprostone
17053162	T3	CHEMICAL	1636	1648	lubiprostone
17053162	T4	GENE-N	113	118	ClC-2
17053162	T5	GENE-N	635	640	ClC-2
17053162	T6	GENE-N	1603	1608	ClC-2
17056009	T1	CHEMICAL	51	63	thioridazine
17056009	T2	CHEMICAL	297	309	thioridazine
17056009	T3	CHEMICAL	492	504	thioridazine
17056009	T4	CHEMICAL	710	722	Thioridazine
17056009	T5	CHEMICAL	964	976	Thioridazine
17056009	T6	CHEMICAL	1263	1275	thioridazine
17056009	T7	CHEMICAL	1289	1301	thioridazine
17056009	T8	GENE-N	0	4	hERG
17056009	T9	GENE-N	338	342	hERG
17056009	T10	GENE-N	444	448	hERG
17056009	T11	GENE-N	735	739	hERG
17056009	T12	GENE-N	988	992	hERG
17056009	T13	GENE-N	1243	1247	hERG
17056009	T14	GENE-N	1328	1332	hERG
17062688	T1	CHEMICAL	333	343	paclitaxel
17062688	T2	GENE-N	391	396	Bcl-2
17063156	T1	CHEMICAL	660	669	tolcapone
17063156	T2	GENE-N	696	700	COMT
17065054	T1	CHEMICAL	944	955	gemcitabine
17065054	T2	GENE-N	986	990	RRM1
17068198	T1	CHEMICAL	236	240	GnRH
17068198	T2	CHEMICAL	1119	1123	GnRH
17068198	T3	GENE-N	251	256	GnRHR
17068198	T4	GENE-N	1048	1053	GnRHR
17068342	T1	CHEMICAL	786	793	lithium
17068342	T2	CHEMICAL	1505	1512	lithium
17068342	T3	GENE-N	847	852	IMPA1
17068342	T4	GENE-N	1477	1482	IMPA2
17071728	T1	CHEMICAL	120	140	Pentosan polysulfate
17071728	T2	GENE-N	250	255	FGF-2
17076770	T1	CHEMICAL	566	579	dexamethasone
17076770	T2	CHEMICAL	1331	1344	dexamethasone
17076770	T3	CHEMICAL	2115	2128	dexamethasone
17076770	T4	GENE-N	669	674	ANXA1
17076770	T5	GENE-N	1464	1469	ANXA1
17076770	T6	GENE-N	2245	2250	ANXA1
17083486	T1	CHEMICAL	857	880	adenosine monophosphate
17083486	T2	GENE-N	907	911	CREB
17090651	T1	CHEMICAL	902	908	GM-CSF
17090651	T2	GENE-N	1125	1130	CD116
17092607	T1	CHEMICAL	580	591	haloperidol
17092607	T2	GENE-N	647	651	NR2B
17101561	T1	CHEMICAL	200	210	methionine
17101561	T2	CHEMICAL	619	629	methionine
17101561	T3	GENE-N	180	184	MTRR
17101561	T4	GENE-N	650	654	MTRR
17102120	T1	CHEMICAL	1481	1490	sorafenib
17102120	T2	GENE-N	1537	1540	KIT
17109827	T1	CHEMICAL	645	657	Progesterone
17109827	T2	GENE-N	695	697	PR
17114825	T1	CHEMICAL	791	801	tryptophan
17114825	T2	CHEMICAL	1596	1606	Tryptophan
17114825	T3	GENE-N	579	584	TrpRS
17114825	T4	GENE-N	1653	1658	TrpRS
17118173	T1	CHEMICAL	389	401	progesterone
17118173	T2	GENE-N	434	436	ER
17130456	T1	CHEMICAL	575	587	methotrexate
17130456	T2	CHEMICAL	981	984	MTX
17130456	T3	CHEMICAL	1424	1427	MTX
